"contactID","timestamp","customerID","cuJob","cuPhone","premiumCU","cuCreditIndex","cuHistoricSpend","talkTimeSec","holdTimeSec","wrapUpTimeSec","dispositionCodes","socialMediaClout","preCallWaitSec","Ysurvey"
"PH10-17566-38927-21094-3527","1929-05-12 00:13:38","CU10-51471-45765-63087-3545","Acupuncturist","848-809-0166x769",0,-0.564715997129948,188.183097946675,230.847229034599,3.38786422845962,13.8862122780815,"Y",0.33243283996478,18.5056029235545,"1"
"PH10-68952-xgbm-35597539","2016-05-15 21:44:16","CU10-53949-84106-52632-3445","Psychotherapist, dance movement","08796673653",0,0.0881056080612347,141.145509710326,137.463805316487,35.3154025624021,1.98303575849323,"S",0.773423313635292,34.7248276614562,"0"
"PH10-36636-4211-40165-1391","1928-01-30 18:46:33","CU10-85612-95447-35547-2057","Town planner","1-687-659-2629",0,1.30524704775196,208.423751083152,232.051741436916,14.945861170272,3.41169026356345,"E",0.678980192194015,20.0980023226515,"1"
"PH10-69934-61418-8415-6214","1958-08-29 04:51:56","CU10-8971-fesp-11288099","Pensions consultant","1-486-860-2565x55227",1,2.24529129171383,202.172755515034,226.619077053355,13.9266717112787,17.3712335475674,"Z",0.58876495391659,21.0212664271404,"0"
"PH10-86722-mlfy-85919365","1935-01-07 05:10:45","CU10-99691-33456-67554-481","Engineering geologist","06839388670",0,-0.392428093809824,224.319710188113,274.192479543782,2.49701299521511,13.2960277015077,"M",0.542654263208902,14.2885171356879,"1"
"PH10-89957-81310-68797-5823","1995-02-07 06:43:34","CU10-21658-luix-3249785","Geneticist, molecular","1-389-781-0966x00572",1,0.742078880113904,229.488967777783,218.327228950093,37.9644113290543,10.7770846730429,"M",0.70531852033543,25.0068307888737,"1"
"PH10-77690-3107-27518-4563","1947-01-05 18:29:08","CU10-43715-6395-70332-1685","Neurosurgeon","941.225.9159",0,-1.85083654650705,203.169176238223,202.222414293364,37.2905764754647,11.6504613988606,"A",0.474658885855848,17.1703762688419,"0"
"PH10-92043-avsu-6251407","1975-08-23 17:03:30","CU10-95052-tajr-65935233","Data processing manager","101-413-1662x764",1,-0.144601835171095,157.636824283215,154.600152648559,5.29538043477925,0.130814295865813,"F",0.433423214316011,29.727043017576,"1"
"PH10-50790-gaxf-9252282","1936-11-23 08:47:12","CU10-66715-70590-60046-6851","Nutritional therapist","1-281-300-3582",0,0.583963751203594,134.729608659542,195.745155621614,24.5854500809737,15.9210537333891,"G",0.280789543483318,32.4453499739303,"0"
"PH10-20209-tgcv-570413","1943-03-04 22:52:03","CU10-37895-10193-53477-9216","Scientist, biomedical","1-297-560-0322x4595",1,0.154337859995199,296.520333280281,227.845150427107,33.5573438837972,14.1420156525143,"R",0.458726326889294,17.2533525927091,"1"
"PH10-75929-57575-95843-1093","1952-07-31 02:25:52","CU10-93546-hnef-62579729","Chief Executive Officer","1-741-753-8791",0,-0.130768453963031,141.616739970892,229.189952634822,20.390679005,11.8029102119357,"X",0.555876767383391,25.2423399378363,"0"
"PH10-84021-tney-8435593","1925-12-31 07:41:21","CU10-63462-6498-53096-1734","Psychologist, forensic","(574)975-8048x87333",1,2.85138451795682,100.166450780912,162.157044605421,40.6102289199523,11.6453357564026,"P",0.445189171280615,38.1205419605086,"0"
"PH10-7486-tpnb-95576470","1996-12-12 11:27:58","CU10-59305-gihn-5640523","Personal assistant","(164)626-0869",0,-0.00183869408520762,101.764857749826,152.769614867506,13.3011227115465,10.517893588193,"M",0.347548193347556,39.5186708286381,"0"
"PH10-48435-fjqr-74513228","1961-06-25 08:29:04","CU10-25576-rvlq-16563838","Metallurgist","1-627-224-3079x3609",1,0.0471498405660468,170.554285798253,209.259081467822,21.6134782301661,10.236966750467,"R",0.598496497834388,47.7794751677453,"1"
"PH10-3649-jaek-35948517","1931-10-19 02:14:41","CU10-91330-73338-37298-4379","Designer, fashion/clothing","+70(6)5779522565",1,-0.92762161521089,155.884878462862,173.86614941469,19.4333048704278,17.6708070251853,"O",0.554624280098247,32.3398803690917,"1"
"PH10-79241-35109-43794-6704","1943-10-15 06:59:46","CU10-59772-fida-82985287","Tourist information centre manager","1-178-750-2147x84580",1,0.824832476468629,196.303368791372,144.416893207059,25.8902297188126,1.34908909308483,"G",0.400184275121621,35.3696587980982,"1"
"PH10-35698-63310-84959-3064","1985-05-11 19:37:43","CU10-46926-tqax-97267238","Archivist","418-415-6386x36629",0,-1.69487859279629,140.312855595955,176.525892514236,30.8640506062481,15.5884034758819,"E",0.420841957352445,37.7317723560234,"1"
"PH10-65173-81257-89331-8789","1953-10-25 00:00:41","CU10-97616-uzpw-82276721","Paediatric nurse","874-158-1731x2149",1,-0.223279615019006,215.627060117316,210.670665803683,10.2869048142401,0.174273369314919,"J",0.411908626015882,23.5361205161293,"1"
"PH10-98711-iqrg-91408026","1977-08-20 03:45:40","CU10-69181-avxy-8765344","Technical sales engineer","235.549.4716x17035",1,-0.244268605051398,136.478237390658,250.137305950541,8.10292852162373,15.8033963562564,"C",0.233158835842118,28.1472104079635,"1"
"PH10-64606-nbkh-97392942","1949-01-22 17:52:24","CU10-51016-srge-32132818","Patent examiner","(113)860-8472x416",0,-1.26328234257201,112.826160750678,196.355125685547,41.3353662202306,13.2266180058227,"Z",0.457555200823194,28.5366796643666,"0"
"PH10-23687-xzrn-95442865","2004-09-01 10:17:08","CU10-56820-nhfs-71645531","Engineer, broadcasting (operations)","058.011.2516",0,1.26747975235352,226.585986691472,208.601213701478,32.8710097860468,4.50618757010605,"G",0.594918650805261,28.2495609245935,"0"
"PH10-65267-74563-90819-470","1940-10-13 04:39:08","CU10-88648-htdj-72681242","Communications engineer","1-554-607-4984x68501",0,-0.170762555607825,186.766487358889,98.2121853713474,6.23890134711975,7.67428725226311,"S",0.421203443296218,19.7907129774737,"0"
"PH10-74795-52258-72324-6010","1985-04-23 21:46:54","CU10-84559-29403-70586-4248","Seismic interpreter","396.370.9765x53330",1,2.3744198302276,239.767161570069,260.702099249967,32.3669315693559,11.730945807875,"U",0.428668588629995,33.6346289420858,"0"
"PH10-32263-rgul-55468651","1936-11-02 22:55:42","CU10-64693-50252-54662-8061","Medical technical officer","(774)561-9003",1,1.44919003756532,214.220273569764,162.622509957139,7.5509609866714,5.93683263111596,"Y",0.789544014273853,47.6773804529898,"0"
"PH10-58504-52243-64085-712","1961-07-25 15:21:32","CU10-65633-19790-66084-6396","Geochemist","03703496844",0,-3.34348318872886,222.250922418376,250.366552035714,40.6325537755005,9.04799959496232,"U",0.397988754102009,34.8812705392953,"1"
"PH10-33052-ljok-46382017","1992-04-24 14:34:35","CU10-97933-rhxf-59295792","Research scientist (physical sciences)","313-857-7894x18131",1,1.84134187467814,178.182471104983,260.002820747227,12.7753100099959,4.11579244548625,"Z",0.454175043741411,27.9577022674927,"0"
"PH10-67259-51421-98777-5845","1957-06-06 02:02:38","CU10-78332-glrn-37907920","Multimedia programmer","(169)197-5568x087",0,1.72018870582396,223.823798902693,238.365785754817,6.29950185852951,4.82854127335319,"G",0.227383012928376,45.3128649884211,"0"
"PH10-39385-smkv-84968806","1951-11-10 21:06:39","CU10-86686-21059-54341-1452","Surveyor, mining","+88(6)9000168200",0,-1.43070895107713,171.0346101297,218.311624184281,0.961950372059645,3.82579478806071,"B",0.463322278326794,18.7847827420146,"1"
"PH10-9835-24102-40227-7625","1963-05-17 05:47:35","CU10-88725-qmfc-28061299","Designer, industrial/product","(296)246-6219",0,0.0823904940514796,165.433696347923,159.352025901917,8.17685185196635,3.86278989376393,"F",0.699964827900391,35.0743164554429,"0"
"PH10-37917-41383-72240-6191","1970-05-04 19:10:31","CU10-74326-88780-91124-1892","Ecologist","472-195-2697",0,-1.33242004065177,149.371247656137,227.418147145324,1.2945955245624,1.33384602464689,"V",0.519878254378526,21.1216899489324,"0"
"PH10-29852-26714-49384-6264","1944-06-06 02:28:11","CU10-25023-mfbx-20235830","Chartered certified accountant","+07(2)4038924076",1,0.441016911713736,216.954049230263,166.807916552301,15.7018427669637,17.0981149926801,"F",0.323864706298883,43.1969142104881,"1"
"PH10-91118-ewgx-44440736","1996-06-14 03:10:38","CU10-94212-14088-18016-1092","Sales executive","851-123-1778",0,-1.80343304395098,206.041580486187,193.209713891272,24.9746550219899,14.0425651655103,"N",0.415021869016863,9.40053052007056,"0"
"PH10-5071-85743-9232-9924","1964-07-31 12:00:40","CU10-83674-qagv-39007246","Set designer","+81(8)1582794060",1,-0.483660978562423,176.835168545943,202.564825387367,41.5926443266619,9.00013348378718,"X",0.650708864756235,33.4392012113699,"1"
"PH10-59039-75168-21557-3841","1924-10-12 23:40:54","CU10-5910-wrkl-5890423","Fitness centre manager","631.320.3891x7009",1,-0.426960410907458,183.404187639446,205.384855832358,18.6284896797766,16.8078748760002,"U",0.434812475152241,35.6870981259536,"1"
"PH10-63578-fwvt-72055044","1939-02-12 09:26:51","CU10-66579-17066-35788-1951","Engineer, civil (consulting)","06642808507",0,0.222077927345124,271.147897880472,148.962902633452,11.594316384587,5.86607876704425,"F",0.336030189039824,41.1513000389229,"1"
"PH10-38209-ebrq-63293985","2008-01-26 17:52:38","CU10-15747-dtzk-75348732","Press photographer","(110)396-0470x4579",1,1.38701069698639,196.307121447654,219.684061508141,7.38441013703727,2.33990902592944,"Z",0.403737724887631,18.020556387486,"0"
"PH10-62813-73718-41516-5163","1961-09-26 22:34:04","CU10-50180-3813-18756-5357","Water quality scientist","1-399-058-7619",0,0.369142878544951,276.571317828133,168.795614583334,10.931499627695,16.6667927760994,"P",0.517231948124087,33.5925648146276,"1"
"PH10-75553-jske-70844508","1972-02-27 04:22:39","CU10-94263-cjvb-26226433","Child psychotherapist","810.892.4595",1,1.45650008825099,201.734453794751,115.155364738364,31.3312604361176,10.8026396831264,"E",0.489857691612707,32.2639941846906,"1"
"PH10-22969-5111-78177-8678","1997-01-12 03:46:45","CU10-90777-323-61585-206","Surveyor, land/geomatics","1-457-069-4229",0,-0.383061354202483,152.277158670596,155.143269257737,28.4767383354229,12.4081179485331,"J",0.497770759251637,38.5816685144844,"0"
"PH10-74761-99620-2799-9279","1976-08-22 16:01:12","CU10-64869-72275-36052-7894","Lobbyist","(240)835-2964x865",1,3.31141748063162,139.727440623772,149.249709597741,43.0392547653817,15.981648515301,"B",0.206185651137579,30.2855751838898,"0"
"PH10-13768-wnar-25230630","1957-08-21 07:25:50","CU10-15042-hoja-93804790","Social worker","141-931-8756x7631",0,-1.69443167280564,97.6905286386558,220.272514454917,4.52699011962124,10.4165037834405,"E",0.556479597340325,22.4521140635801,"0"
"PH10-49842-49020-10477-6868","1964-02-22 20:23:35","CU10-80374-yezf-31135075","Control and instrumentation engineer","08802292986",0,-2.20545492355998,261.527527446825,131.273556031431,11.8736252009927,5.3593445588948,"J",0.455743310542177,38.3279704540889,"1"
"PH10-3127-16781-43976-9370","1955-10-20 06:07:55","CU10-80986-16680-13045-7675","Public librarian","151-253-1342x104",0,-0.475403493233559,134.86588771221,244.021686019976,30.7631972444178,1.02791375925109,"I",0.404408283526287,29.6143889381606,"0"
"PH10-83824-88618-67610-5285","1928-02-19 04:19:16","CU10-67097-dkwb-22625044","Museum/gallery curator","(789)427-2056x8913",0,-2.52098994615321,200.082249328924,180.423473839164,42.1400862773627,11.5650881815074,"I",0.443417270571608,26.6427695802116,"1"
"PH10-70202-85446-21840-4201","2007-07-16 08:11:16","CU10-54712-ghis-62546180","Chartered legal executive (England and Wales)","(381)757-3617x518",1,2.07883738688272,267.588933811012,145.408983396571,10.0851202281938,13.838458925298,"J",0.415219268308453,29.6490127398875,"1"
"PH10-5474-cbkt-94139656","1946-04-30 01:48:14","CU10-46501-8708-3213-9352","Surveyor, insurance","+39(6)6347989974",1,1.95951220982302,125.866959650672,215.285092502395,6.22021705609283,16.4080130219243,"D",0.485592605875486,32.4426677674523,"0"
"PH10-92100-mkib-3595620","1934-07-16 01:45:29","CU10-40644-80050-22002-4757","Exercise physiologist","1-490-812-3977x9330",1,2.27749533684237,208.510151042139,316.356362574416,2.69068635425556,8.73917818971879,"E",0.333698837164725,25.3553513916485,"0"
"PH10-93870-99147-3541-4427","2011-06-03 00:26:13","CU10-41901-ujdk-51802619","Bookseller","08723478068",0,-0.754817762621455,211.116284097016,257.735864759173,7.07748930921057,11.9306053451943,"A",0.554189623294781,30.4794084547244,"1"
"PH10-90019-86390-43884-5222","1961-06-19 21:51:26","CU10-36123-xqoa-50529968","Product/process development scientist","1-934-215-6120",1,0.0118766297900671,166.777868106749,186.946662675183,31.8367448164085,9.78386987033218,"X",0.487012226804238,25.8147668512675,"1"
"PH10-38304-65228-67286-7167","1950-03-11 22:13:28","CU10-21669-vpes-22542705","Designer, ceramics/pottery","01354178195",1,1.58509783348327,237.98034531477,293.660997423582,25.8331701728648,4.08375873416196,"T",0.398166476285078,40.160030189938,"0"
"PH10-16266-tysl-5440069","1935-07-15 01:23:23","CU10-4499-87277-37340-3710","Librarian, public","650.935.6367x3129",1,1.81588788971071,216.420950085766,175.822997831041,3.04478495809613,0.0937366658247135,"M",0.246123885957874,30.4359328937064,"1"
"PH10-27421-qwou-10948562","2017-06-10 09:33:27","CU10-24947-29953-37783-852","Civil engineer, contracting","(654)227-6562x6808",1,0.443444358420766,150.88549599368,178.934933483392,16.3382966488142,7.67665372399892,"M",0.291684902206729,45.2098396250255,"1"
"PH10-23755-83492-22469-8003","1978-02-13 19:07:24","CU10-70601-ytsq-56890479","Curator","764-760-5390x3375",0,0.751270319003153,184.43411693562,78.8196791481897,1.65120495502158,3.90836717432022,"L",0.479129247531486,26.7870875184341,"1"
"PH10-70412-tofz-65579010","1932-12-08 15:30:26","CU10-64530-qkua-20933523","Building surveyor","652.841.1285",0,-1.62043136077691,229.13091080753,175.478004790723,26.0006173264742,11.2627783690365,"J",0.430830969221068,39.1706095987535,"1"
"PH10-39488-29202-82372-1166","1972-05-25 17:30:17","CU10-31848-yzit-62995206","TEFL teacher","1-407-850-7195",1,0.614561728530776,215.214157129742,156.59306818207,6.42615843624693,12.3617427706352,"K",0.243671010289218,30.2401081879176,"1"
"PH10-74237-66148-6626-8465","1978-07-14 08:18:30","CU10-7038-35968-63462-3622","Education officer, museum","(116)776-8562x59206",1,-1.46348278384205,79.3572340176758,141.348128212002,43.367901508171,14.8405972337172,"V",0.233381452189507,26.9960294661849,"1"
"PH10-63631-27138-42675-1342","1942-07-04 05:26:27","CU10-71395-64210-27515-5438","Barista","(726)815-9260",0,-0.469514890224096,160.556031781083,164.105071879772,6.92902492640278,8.06799134379067,"M",0.62142656016235,24.5868623733251,"0"
"PH10-13909-miyk-1375986","1942-07-13 10:02:43","CU10-26782-79081-21999-7795","Warehouse manager","(622)325-5419",1,3.5885013323294,149.287139576444,204.485495580301,14.7263999292217,3.11567296538881,"W",0.429200520164495,27.407851976869,"0"
"PH10-21229-syjd-94423611","1946-03-30 08:31:15","CU10-46516-xskf-51786802","Chartered public finance accountant","00363243894",0,-0.778074449386808,173.005723835467,178.736587616925,6.82254506047571,5.15530352749612,"K",0.318517229448429,14.9077995880085,"0"
"PH10-45787-58614-12982-343","1944-04-25 12:10:30","CU10-16561-70049-45484-8180","Physicist, medical","1-760-539-4253x3010",0,0.644154219555169,217.769492597397,223.655454785589,30.4388188685728,17.2402307845234,"N",0.454438938893635,29.6231653259737,"0"
"PH10-62563-96482-72573-6911","1947-09-04 02:56:41","CU10-82390-72589-70300-5301","Designer, blown glass/stained glass","(442)142-9312x371",1,1.02428804384966,164.679058530376,193.938144473869,41.1896110193991,10.6167688820709,"W",0.598350394350489,10.1747476825127,"0"
"PH10-20839-eqjk-11515526","2016-06-17 02:30:38","CU10-33788-gsoq-65594814","Dispensing optician","158.285.5306x189",1,1.0409627273388,138.955779519654,150.247929507606,34.6953546047867,16.2030672868729,"M",0.703197964594036,23.4996616854248,"0"
"PH10-8675-90510-65596-5227","1967-02-05 21:20:50","CU10-55965-imdv-27652260","Production engineer","903-410-3566",0,1.90459705343465,208.55604309737,182.383936360664,11.7652743612617,5.24440588672036,"L",0.59651363491118,21.9314359040081,"0"
"PH10-99370-81256-20133-1072","1974-08-18 01:02:43","CU10-74181-40662-88665-3104","Administrator, charities/voluntary organisations","(537)045-8431",1,2.60365133584673,173.703611022273,113.201860711428,19.7360318773755,10.9917488560622,"N",0.594576083886505,31.9135993916194,"0"
"PH10-89457-lvyu-7965975","2010-03-04 09:39:19","CU10-16782-scdl-88130150","Conservation officer, historic buildings","01626586110",1,0.539614920363792,225.150215962574,159.753402768077,32.4156375561249,6.71245181346395,"Z",0.400723623468694,35.3790937090482,"0"
"PH10-82329-nzrq-81793499","2017-05-19 14:13:31","CU10-79378-43752-57536-7125","Optometrist","1-103-813-7156x32196",0,-1.07296613234818,108.504934797699,197.534553074539,16.9198153232051,10.3649442806014,"Z",0.45365373397014,35.1996564768947,"1"
"PH10-25514-fqsc-72648295","1971-05-24 17:26:41","CU10-43921-2796-17221-3883","Materials engineer","670.265.0759x2072",1,-0.108504804023194,172.728699976005,201.117802699981,3.81760119277654,6.41876798231989,"P",0.12619366732612,41.4672670090961,"1"
"PH10-11261-76184-20129-5808","1971-06-09 09:49:31","CU10-81098-whxi-60590019","Engineer, structural","+36(2)8893490616",1,-0.189374677376422,198.444864063123,211.328251583254,26.3606150950454,2.30771944554641,"I",0.16906989760644,43.3406897867271,"1"
"PH10-98596-7277-12498-9424","1981-04-10 15:25:03","CU10-62104-38435-81250-4817","Records manager","1-182-055-7914x65014",0,-2.78112168555505,88.894854348726,109.129240444656,23.7651947486153,12.970861933663,"G",0.519627311403056,25.7215056646056,"0"
"PH10-34901-76501-51194-3443","2014-07-20 03:28:24","CU10-50013-92676-39881-8473","Musician","548-274-9029",0,-0.00743193697225757,306.751301586681,167.389016309702,33.4462989551782,15.9420124253969,"M",0.606070216809078,40.575816963384,"1"
